id (store),year,month,week,usa,after, sales ,,,,
97,2011,4,18,1,0,"82,809",,,,
97,2011,5,19,1,0,"59,395",,,,
97,2011,5,20,1,0,"68,276",,,,
97,2011,5,21,1,0,"91,188",,,,
97,2011,5,22,1,0,"80,172",,,,
97,2011,5,23,1,0,"94,280",,,,
97,2011,6,24,1,0,"69,329",,,,
97,2011,6,25,1,0,"79,796",,,,
97,2011,6,26,1,0,"98,856",,,,
97,2011,6,27,1,0,"74,340",,,,
97,2011,7,28,1,0,"71,887",,,,
97,2011,7,29,1,0,"61,564",,,,
97,2011,7,30,1,0,"42,702",,,,
97,2011,7,31,1,0,"69,671",,,,
97,2011,8,32,1,0,"46,150",,,,
97,2011,8,33,1,0,"64,855",,,,
97,2011,8,34,1,0,"54,605",,,,
97,2011,8,35,1,0,"59,412",,,,
97,2011,8,36,1,0,"48,350",,,,
97,2011,9,37,1,0,"98,998",,,,
97,2011,9,38,1,0,"63,698",,,,
97,2011,9,39,1,0,"88,973",,,,
97,2011,9,40,1,0,"80,512",,,,
97,2011,10,41,1,0,"55,205",,,,
97,2011,10,42,1,0,"126,886",,,,
97,2011,10,43,1,1,"90,667",,,,
97,2011,10,44,1,1,"50,970",,,,
97,2011,10,45,1,1,"52,450",,,,
97,2011,11,46,1,1,"140,870",,,,
97,2011,11,47,1,1,"79,544",,,,
97,2011,11,48,1,1,"99,966",,,,
97,2011,11,49,1,1,"84,659",,,,
97,2011,12,50,1,1,"74,441",,,,
97,2011,12,51,1,1,"88,625",,,,
97,2011,12,52,1,1,"74,615",,,,
97,2011,12,53,1,1,"56,988",,,,
97,2012,1,1,1,1,"28,960",,,,
97,2012,1,2,1,1,"47,959",,,,
97,2012,1,3,1,1,"24,782",,,,
97,2012,1,4,1,1,"43,828",,,,
97,2012,1,5,1,1,"31,576",,,,
97,2012,1,6,1,1,"32,751",,,,
97,2012,2,7,1,1,"50,318",,,,
97,2012,2,8,1,1,"47,861",,,,
97,2012,2,9,1,1,"67,145",,,,
97,2012,2,10,1,1,"58,240",,,,
97,2012,3,11,1,1,"45,144",,,,
97,2012,3,12,1,1,"58,592",,,,
97,2012,3,13,1,1,"77,585",,,,
97,2012,3,14,1,1,"65,681",,,,
97,2012,4,15,1,1,"45,966",,,,
97,2012,4,16,1,1,"61,098",,,,
99,2011,4,16,1,0,"69,460",,,,
99,2011,4,17,1,0,"63,911",,,,
99,2011,4,18,1,0,"64,111",,,,
99,2011,5,19,1,0,"83,012",,,,
99,2011,5,20,1,0,"65,039",,,,
99,2011,5,21,1,0,"79,424",,,,
99,2011,5,22,1,0,"83,203",,,,
99,2011,5,23,1,0,"71,800",,,,
99,2011,6,24,1,0,"47,046",,,,
99,2011,6,25,1,0,"86,804",,,,
99,2011,6,26,1,0,"92,061",,,,
99,2011,6,27,1,0,"68,050",,,,
99,2011,7,28,1,0,"89,835",,,,
99,2011,7,29,1,0,"57,897",,,,
99,2011,7,30,1,0,"82,272",,,,
99,2011,7,31,1,0,"88,956",,,,
99,2011,8,32,1,0,"45,309",,,,
99,2011,8,33,1,0,"60,329",,,,
99,2011,8,34,1,0,"43,845",,,,
99,2011,8,35,1,0,"52,341",,,,
99,2011,8,36,1,0,"84,913",,,,
99,2011,9,37,1,0,"98,413",,,,
99,2011,9,38,1,0,"46,881",,,,
99,2011,9,39,1,0,"50,778",,,,
99,2011,9,40,1,0,"63,721",,,,
99,2011,10,41,1,0,"72,936",,,,
99,2011,10,42,1,0,"132,556",,,,
99,2011,10,43,1,1,"58,104",,,,
99,2011,10,44,1,1,"66,682",,,,
99,2011,10,45,1,1,"50,058",,,,
99,2011,11,46,1,1,"80,335",,,,
99,2011,11,47,1,1,"64,519",,,,
99,2011,11,48,1,1,"93,250",,,,
99,2011,11,49,1,1,"53,529",,,,
99,2011,12,50,1,1,"66,876",,,,
99,2011,12,51,1,1,"107,496",,,,
99,2011,12,52,1,1,"77,131",,,,
99,2011,12,53,1,1,"56,818",,,,
99,2012,1,1,1,1,"31,320",,,,
99,2012,1,2,1,1,"77,481",,,,
99,2012,1,3,1,1,"54,684",,,,
99,2012,1,4,1,1,"33,379",,,,
99,2012,1,5,1,1,"39,091",,,,
99,2012,1,6,1,1,"52,297",,,,
99,2012,2,7,1,1,"56,950",,,,
99,2012,2,8,1,1,"31,001",,,,
99,2012,2,9,1,1,"50,827",,,,
99,2012,2,10,1,1,"40,915",,,,
99,2012,3,11,1,1,"41,788",,,,
99,2012,3,12,1,1,"53,788",,,,
99,2012,3,13,1,1,"48,416",,,,
99,2012,3,14,1,1,"67,860",,,,
99,2012,4,15,1,1,"39,074",,,,
99,2012,4,16,1,1,"58,265",,,,
101,2011,4,16,1,0,"80,663",,,,
101,2011,4,17,1,0,"85,760",,,,
101,2011,4,18,1,0,"90,366",,,,
101,2011,5,19,1,0,"98,147",,,,
101,2011,5,20,1,0,"133,381",,,,
101,2011,5,21,1,0,"65,533",,,,
101,2011,5,22,1,0,"82,568",,,,
101,2011,5,23,1,0,"129,295",,,,
101,2011,6,24,1,0,"113,185",,,,
101,2011,6,25,1,0,"113,712",,,,
101,2011,6,26,1,0,"116,708",,,,
101,2011,6,27,1,0,"102,387",,,,
101,2011,7,28,1,0,"65,164",,,,
101,2011,7,29,1,0,"126,060",,,,
101,2011,7,30,1,0,"79,465",,,,
101,2011,7,31,1,0,"114,940",,,,
101,2011,8,32,1,0,"77,689",,,,
101,2011,8,33,1,0,"99,728",,,,
101,2011,8,34,1,0,"116,209",,,,
101,2011,8,35,1,0,"47,472",,,,
101,2011,8,36,1,0,"91,024",,,,
101,2011,9,37,1,0,"148,336",,,,
101,2011,9,38,1,0,"126,248",,,,
101,2011,9,39,1,0,"111,208",,,,
101,2011,9,40,1,0,"94,578",,,,
101,2011,10,41,1,0,"111,424",,,,
101,2011,10,42,1,0,"120,522",,,,
101,2011,10,43,1,1,"49,662",,,,
101,2011,10,44,1,1,"103,207",,,,
101,2011,10,45,1,1,"138,797",,,,
101,2011,11,46,1,1,"125,377",,,,
101,2011,11,47,1,1,"128,446",,,,
101,2011,11,48,1,1,"143,145",,,,
101,2011,11,49,1,1,"105,872",,,,
101,2011,12,50,1,1,"105,803",,,,
101,2011,12,51,1,1,"122,845",,,,
101,2011,12,52,1,1,"94,737",,,,
101,2011,12,53,1,1,"115,026",,,,
101,2012,1,1,1,1,"35,871",,,,
101,2012,1,2,1,1,"61,337",,,,
101,2012,1,3,1,1,"58,036",,,,
101,2012,1,4,1,1,"67,637",,,,
101,2012,1,5,1,1,"60,730",,,,
101,2012,1,6,1,1,"80,728",,,,
101,2012,2,7,1,1,"62,955",,,,
101,2012,2,8,1,1,"49,021",,,,
101,2012,2,9,1,1,"41,694",,,,
101,2012,2,10,1,1,"56,959",,,,
101,2012,3,11,1,1,"78,163",,,,
101,2012,3,12,1,1,"75,005",,,,
101,2012,3,13,1,1,"118,187",,,,
101,2012,3,14,1,1,"103,464",,,,
101,2012,4,15,1,1,"84,648",,,,
101,2012,4,16,1,1,"92,989",,,,
103,2011,4,16,1,0,"86,155",,,,
103,2011,4,17,1,0,"80,238",,,,
103,2011,4,18,1,0,"140,235",,,,
103,2011,5,19,1,0,"86,309",,,,
103,2011,5,20,1,0,"124,517",,,,
103,2011,5,21,1,0,"65,288",,,,
103,2011,5,22,1,0,"95,414",,,,
103,2011,5,23,1,0,"110,599",,,,
103,2011,6,24,1,0,"142,814",,,,
103,2011,6,25,1,0,"121,299",,,,
103,2011,6,26,1,0,"86,117",,,,
103,2011,6,27,1,0,"200,716",,,,
103,2011,7,28,1,0,"66,289",,,,
103,2011,7,29,1,0,"99,859",,,,
103,2011,7,30,1,0,"130,537",,,,
103,2011,7,31,1,0,"68,446",,,,
103,2011,8,32,1,0,"100,592",,,,
103,2011,8,33,1,0,"142,659",,,,
103,2011,8,34,1,0,"82,236",,,,
103,2011,8,35,1,0,"62,996",,,,
103,2011,8,36,1,0,"86,870",,,,
103,2011,9,37,1,0,"145,480",,,,
103,2011,9,38,1,0,"101,486",,,,
103,2011,9,39,1,0,"137,432",,,,
103,2011,9,40,1,0,"119,035",,,,
103,2011,10,41,1,0,"109,729",,,,
103,2011,10,42,1,0,"193,808",,,,
103,2011,10,43,1,1,"92,225",,,,
103,2011,10,44,1,1,"98,629",,,,
103,2011,10,45,1,1,"79,563",,,,
103,2011,11,46,1,1,"116,231",,,,
103,2011,11,47,1,1,"141,500",,,,
103,2011,11,48,1,1,"92,575",,,,
103,2011,11,49,1,1,"120,426",,,,
103,2011,12,50,1,1,"102,011",,,,
103,2011,12,51,1,1,"148,818",,,,
103,2011,12,52,1,1,"98,850",,,,
103,2011,12,53,1,1,"144,754",,,,
103,2012,1,1,1,1,"44,094",,,,
103,2012,1,2,1,1,"86,969",,,,
103,2012,1,3,1,1,"83,189",,,,
103,2012,1,4,1,1,"67,221",,,,
103,2012,1,5,1,1,"69,205",,,,
103,2012,1,6,1,1,"74,211",,,,
103,2012,2,7,1,1,"98,354",,,,
103,2012,2,8,1,1,"63,966",,,,
103,2012,2,9,1,1,"90,085",,,,
103,2012,2,10,1,1,"49,879",,,,
103,2012,3,11,1,1,"97,257",,,,
103,2012,3,12,1,1,"113,971",,,,
103,2012,3,13,1,1,"62,464",,,,
103,2012,3,14,1,1,"81,644",,,,
103,2012,4,15,1,1,"76,228",,,,
103,2012,4,16,1,1,"95,286",,,,
105,2011,4,16,1,0,"25,249",,,,
105,2011,4,17,1,0,"20,246",,,,
105,2011,4,18,1,0,"32,209",,,,
105,2011,5,19,1,0,"32,070",,,,
105,2011,5,20,1,0,"39,598",,,,
105,2011,5,21,1,0,"22,535",,,,
105,2011,5,22,1,0,"38,439",,,,
105,2011,5,23,1,0,"34,006",,,,
105,2011,6,24,1,0,"20,687",,,,
105,2011,6,25,1,0,"38,189",,,,
105,2011,6,26,1,0,"27,772",,,,
105,2011,6,27,1,0,"34,059",,,,
105,2011,7,28,1,0,"28,327",,,,
105,2011,7,29,1,0,"30,952",,,,
105,2011,7,30,1,0,"28,911",,,,
105,2011,7,31,1,0,"28,046",,,,
105,2011,8,32,1,0,"19,077",,,,
105,2011,8,33,1,0,"27,996",,,,
105,2011,8,34,1,0,"23,686",,,,
105,2011,8,35,1,0,"13,536",,,,
105,2011,8,36,1,0,"13,875",,,,
105,2011,9,37,1,0,"38,586",,,,
105,2011,9,38,1,0,"20,023",,,,
105,2011,9,39,1,0,"20,867",,,,
105,2011,9,40,1,0,"24,119",,,,
105,2011,10,41,1,0,"27,184",,,,
105,2011,10,42,1,0,"52,446",,,,
105,2011,10,43,1,1,"29,886",,,,
105,2011,10,44,1,1,"22,696",,,,
105,2011,10,45,1,1,"15,826",,,,
105,2011,11,46,1,1,"39,312",,,,
105,2011,11,47,1,1,"38,338",,,,
105,2011,11,48,1,1,"33,101",,,,
105,2011,11,49,1,1,"29,739",,,,
105,2011,12,50,1,1,"32,413",,,,
105,2011,12,51,1,1,"52,132",,,,
105,2011,12,52,1,1,"27,919",,,,
105,2011,12,53,1,1,"27,335",,,,
105,2012,1,1,1,1,"18,426",,,,
105,2012,1,2,1,1,"28,975",,,,
105,2012,1,3,1,1,"21,947",,,,
105,2012,1,4,1,1,"16,854",,,,
105,2012,1,5,1,1,"16,572",,,,
105,2012,1,6,1,1,"18,779",,,,
105,2012,2,7,1,1,"15,045",,,,
105,2012,2,8,1,1,"18,446",,,,
105,2012,2,9,1,1,"23,169",,,,
105,2012,2,10,1,1,"16,771",,,,
105,2012,3,11,1,1,"21,894",,,,
105,2012,3,12,1,1,"16,436",,,,
105,2012,3,13,1,1,"25,964",,,,
105,2012,3,14,1,1,"43,166",,,,
105,2012,4,15,1,1,"24,339",,,,
105,2012,4,16,1,1,"22,623",,,,
107,2011,4,16,1,0,"50,880",,,,
107,2011,4,17,1,0,"43,760",,,,
107,2011,4,18,1,0,"80,709",,,,
107,2011,5,19,1,0,"81,101",,,,
107,2011,5,20,1,0,"52,536",,,,
107,2011,5,21,1,0,"40,597",,,,
107,2011,5,22,1,0,"54,079",,,,
107,2011,5,23,1,0,"81,765",,,,
107,2011,6,24,1,0,"55,020",,,,
107,2011,6,25,1,0,"126,022",,,,
107,2011,6,26,1,0,"58,660",,,,
107,2011,6,27,1,0,"92,572",,,,
107,2011,7,28,1,0,"54,915",,,,
107,2011,7,29,1,0,"59,511",,,,
107,2011,7,30,1,0,"62,752",,,,
107,2011,7,31,1,0,"38,471",,,,
107,2011,8,32,1,0,"43,030",,,,
107,2011,8,33,1,0,"46,925",,,,
107,2011,8,34,1,0,"48,502",,,,
107,2011,8,35,1,0,"40,468",,,,
107,2011,8,36,1,0,"68,003",,,,
107,2011,9,37,1,0,"60,746",,,,
107,2011,9,38,1,0,"90,442",,,,
107,2011,9,39,1,0,"70,099",,,,
107,2011,9,40,1,0,"47,769",,,,
107,2011,10,41,1,0,"74,710",,,,
107,2011,10,42,1,0,"113,954",,,,
107,2011,10,43,1,1,"51,292",,,,
107,2011,10,44,1,1,"61,535",,,,
107,2011,10,45,1,1,"52,279",,,,
107,2011,11,46,1,1,"78,749",,,,
107,2011,11,47,1,1,"83,348",,,,
107,2011,11,48,1,1,"60,304",,,,
107,2011,11,49,1,1,"53,209",,,,
107,2011,12,50,1,1,"91,388",,,,
107,2011,12,51,1,1,"81,152",,,,
107,2011,12,52,1,1,"76,085",,,,
107,2011,12,53,1,1,"62,904",,,,
107,2012,1,1,1,1,"26,656",,,,
107,2012,1,2,1,1,"52,801",,,,
107,2012,1,3,1,1,"43,707",,,,
107,2012,1,4,1,1,"39,634",,,,
107,2012,1,5,1,1,"41,216",,,,
107,2012,1,6,1,1,"32,809",,,,
107,2012,2,7,1,1,"61,076",,,,
107,2012,2,8,1,1,"19,569",,,,
107,2012,2,9,1,1,"76,608",,,,
107,2012,2,10,1,1,"53,510",,,,
107,2012,3,11,1,1,"74,181",,,,
107,2012,3,12,1,1,"57,737",,,,
107,2012,3,13,1,1,"52,140",,,,
107,2012,3,14,1,1,"79,268",,,,
107,2012,4,15,1,1,"42,132",,,,
107,2012,4,16,1,1,"33,194",,,,
109,2011,4,16,1,0,"64,801",,,,
109,2011,4,17,1,0,"36,761",,,,
109,2011,4,18,1,0,"48,124",,,,
109,2011,5,19,1,0,"91,579",,,,
109,2011,5,20,1,0,"56,824",,,,
109,2011,5,21,1,0,"67,875",,,,
109,2011,5,22,1,0,"55,719",,,,
109,2011,5,23,1,0,"52,136",,,,
109,2011,6,24,1,0,"45,356",,,,
109,2011,6,25,1,0,"50,522",,,,
109,2011,6,26,1,0,"44,264",,,,
109,2011,6,27,1,0,"42,888",,,,
109,2011,7,28,1,0,"52,483",,,,
109,2011,7,29,1,0,"30,811",,,,
109,2011,7,30,1,0,"47,603",,,,
109,2011,7,31,1,0,"34,433",,,,
109,2011,8,32,1,0,"24,521",,,,
109,2011,8,33,1,0,"59,039",,,,
109,2011,8,34,1,0,"37,682",,,,
109,2011,8,35,1,0,"40,889",,,,
109,2011,8,36,1,0,"45,029",,,,
109,2011,9,37,1,0,"71,082",,,,
109,2011,9,38,1,0,"53,407",,,,
109,2011,9,39,1,0,"58,177",,,,
109,2011,9,40,1,0,"39,601",,,,
109,2011,10,41,1,0,"64,888",,,,
109,2011,10,42,1,0,"86,992",,,,
109,2011,10,43,1,1,"58,316",,,,
109,2011,10,44,1,1,"50,038",,,,
109,2011,10,45,1,1,"32,700",,,,
109,2011,11,46,1,1,"39,460",,,,
109,2011,11,47,1,1,"46,846",,,,
109,2011,11,48,1,1,"60,402",,,,
109,2011,11,49,1,1,"63,275",,,,
109,2011,12,50,1,1,"58,963",,,,
109,2011,12,51,1,1,"58,367",,,,
109,2011,12,52,1,1,"60,639",,,,
109,2011,12,53,1,1,"43,702",,,,
109,2012,1,1,1,1,"25,118",,,,
109,2012,1,2,1,1,"37,270",,,,
109,2012,1,3,1,1,"32,967",,,,
109,2012,1,4,1,1,"24,155",,,,
109,2012,1,5,1,1,"22,701",,,,
109,2012,1,6,1,1,"39,720",,,,
109,2012,2,7,1,1,"43,730",,,,
109,2012,2,8,1,1,"35,590",,,,
109,2012,2,9,1,1,"40,014",,,,
109,2012,2,10,1,1,"33,798",,,,
109,2012,3,11,1,1,"33,075",,,,
109,2012,3,12,1,1,"44,524",,,,
109,2012,3,13,1,1,"41,389",,,,
109,2012,3,14,1,1,"55,375",,,,
109,2012,4,15,1,1,"36,992",,,,
109,2012,4,16,1,1,"64,506",,,,
111,2011,4,16,1,0,"15,323",,,,
111,2011,4,17,1,0,"21,757",,,,
111,2011,4,18,1,0,"25,303",,,,
111,2011,5,19,1,0,"32,209",,,,
111,2011,5,20,1,0,"30,782",,,,
111,2011,5,21,1,0,"21,413",,,,
111,2011,5,22,1,0,"18,057",,,,
111,2011,5,23,1,0,"26,392",,,,
111,2011,6,24,1,0,"18,213",,,,
111,2011,6,25,1,0,"42,068",,,,
111,2011,6,26,1,0,"27,935",,,,
111,2011,6,27,1,0,"21,637",,,,
111,2011,7,28,1,0,"18,797",,,,
111,2011,7,29,1,0,"27,565",,,,
111,2011,7,30,1,0,"23,873",,,,
111,2011,7,31,1,0,"18,441",,,,
111,2011,8,32,1,0,"14,829",,,,
111,2011,8,33,1,0,"26,217",,,,
111,2011,8,34,1,0,"13,147",,,,
111,2011,8,35,1,0,"16,697",,,,
111,2011,8,36,1,0,"13,851",,,,
111,2011,9,37,1,0,"26,177",,,,
111,2011,9,38,1,0,"17,888",,,,
111,2011,9,39,1,0,"15,372",,,,
111,2011,9,40,1,0,"27,405",,,,
111,2011,10,41,1,0,"25,974",,,,
111,2011,10,42,1,0,"31,186",,,,
111,2011,10,43,1,1,"17,839",,,,
111,2011,10,44,1,1,"24,137",,,,
111,2011,10,45,1,1,"24,795",,,,
111,2011,11,46,1,1,"29,033",,,,
111,2011,11,47,1,1,"29,920",,,,
111,2011,11,48,1,1,"29,244",,,,
111,2011,11,49,1,1,"28,335",,,,
111,2011,12,50,1,1,"31,349",,,,
111,2011,12,51,1,1,"38,233",,,,
111,2011,12,52,1,1,"33,021",,,,
111,2011,12,53,1,1,"18,714",,,,
111,2012,1,1,1,1,"8,355",,,,
111,2012,1,2,1,1,"11,913",,,,
111,2012,1,3,1,1,"13,303",,,,
111,2012,1,4,1,1,"11,781",,,,
111,2012,1,5,1,1,"17,682",,,,
111,2012,1,6,1,1,"22,458",,,,
111,2012,2,7,1,1,"16,343",,,,
111,2012,2,8,1,1,"13,540",,,,
111,2012,2,9,1,1,"17,743",,,,
111,2012,2,10,1,1,"25,821",,,,
111,2012,3,11,1,1,"17,978",,,,
111,2012,3,12,1,1,"14,548",,,,
111,2012,3,13,1,1,"17,175",,,,
111,2012,3,14,1,1,"21,017",,,,
111,2012,4,15,1,1,"16,890",,,,
111,2012,4,16,1,1,"21,445",,,,
113,2011,4,16,1,0,"76,968",,,,
113,2011,4,17,1,0,"68,787",,,,
113,2011,4,18,1,0,"86,252",,,,
113,2011,5,19,1,0,"93,084",,,,
113,2011,5,20,1,0,"92,108",,,,
113,2011,5,21,1,0,"73,332",,,,
113,2011,5,22,1,0,"98,798",,,,
113,2011,5,23,1,0,"88,349",,,,
113,2011,6,24,1,0,"60,107",,,,
113,2011,6,25,1,0,"88,393",,,,
113,2011,6,26,1,0,"84,353",,,,
113,2011,6,27,1,0,"89,586",,,,
113,2011,7,28,1,0,"73,478",,,,
113,2011,7,29,1,0,"106,762",,,,
113,2011,7,30,1,0,"68,615",,,,
113,2011,7,31,1,0,"54,023",,,,
113,2011,8,32,1,0,"56,687",,,,
113,2011,8,33,1,0,"66,114",,,,
113,2011,8,34,1,0,"80,023",,,,
113,2011,8,35,1,0,"70,493",,,,
113,2011,8,36,1,0,"57,020",,,,
113,2011,9,37,1,0,"121,360",,,,
113,2011,9,38,1,0,"90,023",,,,
113,2011,9,39,1,0,"82,183",,,,
113,2011,9,40,1,0,"106,232",,,,
113,2011,10,41,1,0,"67,331",,,,
113,2011,10,42,1,0,"160,399",,,,
113,2011,10,43,1,1,"64,976",,,,
113,2011,10,44,1,1,"79,925",,,,
113,2011,10,45,1,1,"83,665",,,,
113,2011,11,46,1,1,"83,588",,,,
113,2011,11,47,1,1,"84,538",,,,
113,2011,11,48,1,1,"112,731",,,,
113,2011,11,49,1,1,"95,891",,,,
113,2011,12,50,1,1,"124,177",,,,
113,2011,12,51,1,1,"82,725",,,,
113,2011,12,52,1,1,"107,158",,,,
113,2011,12,53,1,1,"72,941",,,,
113,2012,1,1,1,1,"32,081",,,,
113,2012,1,2,1,1,"104,511",,,,
113,2012,1,3,1,1,"80,722",,,,
113,2012,1,4,1,1,"85,436",,,,
113,2012,1,5,1,1,"39,624",,,,
113,2012,1,6,1,1,"44,604",,,,
113,2012,2,7,1,1,"79,583",,,,
113,2012,2,8,1,1,"68,442",,,,
113,2012,2,9,1,1,"61,520",,,,
113,2012,2,10,1,1,"82,464",,,,
113,2012,3,11,1,1,"116,355",,,,
113,2012,3,12,1,1,"57,744",,,,
113,2012,3,13,1,1,"57,144",,,,
113,2012,3,14,1,1,"100,876",,,,
113,2012,4,15,1,1,"58,306",,,,
113,2012,4,16,1,1,"45,880",,,,
115,2011,4,16,1,0,"99,997",,,,
115,2011,4,17,1,0,"50,602",,,,
115,2011,4,18,1,0,"74,024",,,,
115,2011,5,19,1,0,"79,236",,,,
115,2011,5,20,1,0,"90,249",,,,
115,2011,5,21,1,0,"87,173",,,,
115,2011,5,22,1,0,"88,524",,,,
115,2011,5,23,1,0,"88,302",,,,
115,2011,6,24,1,0,"96,001",,,,
115,2011,6,25,1,0,"58,950",,,,
115,2011,6,26,1,0,"112,219",,,,
115,2011,6,27,1,0,"85,698",,,,
115,2011,7,28,1,0,"68,049",,,,
115,2011,7,29,1,0,"73,051",,,,
115,2011,7,30,1,0,"83,274",,,,
115,2011,7,31,1,0,"76,370",,,,
115,2011,8,32,1,0,"47,811",,,,
115,2011,8,33,1,0,"71,272",,,,
115,2011,8,34,1,0,"43,413",,,,
115,2011,8,35,1,0,"22,994",,,,
115,2011,8,36,1,0,"53,952",,,,
115,2011,9,37,1,0,"100,182",,,,
115,2011,9,38,1,0,"71,178",,,,
115,2011,9,39,1,0,"84,732",,,,
115,2011,9,40,1,0,"77,440",,,,
115,2011,10,41,1,0,"59,744",,,,
115,2011,10,42,1,0,"127,119",,,,
115,2011,10,43,1,1,"63,382",,,,
115,2011,10,44,1,1,"60,635",,,,
115,2011,10,45,1,1,"76,999",,,,
115,2011,11,46,1,1,"97,006",,,,
115,2011,11,47,1,1,"128,825",,,,
115,2011,11,48,1,1,"102,276",,,,
115,2011,11,49,1,1,"79,481",,,,
115,2011,12,50,1,1,"114,171",,,,
115,2011,12,51,1,1,"97,505",,,,
115,2011,12,52,1,1,"75,831",,,,
115,2011,12,53,1,1,"61,855",,,,
115,2012,1,1,1,1,"35,263",,,,
115,2012,1,2,1,1,"50,380",,,,
115,2012,1,3,1,1,"52,821",,,,
115,2012,1,4,1,1,"48,167",,,,
115,2012,1,5,1,1,"52,202",,,,
115,2012,1,6,1,1,"45,348",,,,
115,2012,2,7,1,1,"52,427",,,,
115,2012,2,8,1,1,"49,591",,,,
115,2012,2,9,1,1,"87,170",,,,
115,2012,2,10,1,1,"51,226",,,,
115,2012,3,11,1,1,"62,662",,,,
115,2012,3,12,1,1,"47,714",,,,
115,2012,3,13,1,1,"81,610",,,,
115,2012,3,14,1,1,"87,240",,,,
115,2012,4,15,1,1,"61,883",,,,
115,2012,4,16,1,1,"50,923",,,,
117,2011,4,16,0,0,"101,744",,,,
117,2011,4,17,0,0,"69,000",,,,
117,2011,4,18,0,0,"98,399",,,,
117,2011,5,19,0,0,"69,008",,,,
117,2011,5,20,0,0,"76,359",,,,
117,2011,5,21,0,0,"78,467",,,,
117,2011,5,22,0,0,"86,146",,,,
117,2011,5,23,0,0,"88,376",,,,
117,2011,6,24,0,0,"81,476",,,,
117,2011,6,25,0,0,"133,794",,,,
117,2011,6,26,0,0,"97,972",,,,
117,2011,6,27,0,0,"104,777",,,,
117,2011,7,28,0,0,"115,838",,,,
117,2011,7,29,0,0,"87,822",,,,
117,2011,7,30,0,0,"92,368",,,,
117,2011,7,31,0,0,"45,749",,,,
117,2011,8,32,0,0,"99,562",,,,
117,2011,8,33,0,0,"85,071",,,,
117,2011,8,34,0,0,"83,976",,,,
117,2011,8,35,0,0,"55,836",,,,
117,2011,8,36,0,0,"70,436",,,,
117,2011,9,37,0,0,"106,777",,,,
117,2011,9,38,0,0,"88,063",,,,
117,2011,9,39,0,0,"97,693",,,,
117,2011,9,40,0,0,"96,246",,,,
117,2011,10,41,0,0,"109,835",,,,
117,2011,10,42,0,0,"165,106",,,,
117,2011,10,43,0,1,"67,751",,,,
117,2011,10,44,0,1,"77,203",,,,
117,2011,10,45,0,1,"104,861",,,,
117,2011,11,46,0,1,"93,884",,,,
117,2011,11,47,0,1,"65,123",,,,
117,2011,11,48,0,1,"94,651",,,,
117,2011,11,49,0,1,"116,552",,,,
117,2011,12,50,0,1,"124,056",,,,
117,2011,12,51,0,1,"86,256",,,,
117,2011,12,52,0,1,"110,965",,,,
117,2011,12,53,0,1,"83,707",,,,
117,2012,1,1,0,1,"44,990",,,,
117,2012,1,2,0,1,"63,086",,,,
117,2012,1,3,0,1,"57,380",,,,
117,2012,1,4,0,1,"48,352",,,,
117,2012,1,5,0,1,"42,021",,,,
117,2012,1,6,0,1,"75,136",,,,
117,2012,2,7,0,1,"63,645",,,,
117,2012,2,8,0,1,"78,498",,,,
117,2012,2,9,0,1,"86,175",,,,
117,2012,2,10,0,1,"71,817",,,,
117,2012,3,11,0,1,"61,478",,,,
117,2012,3,12,0,1,"55,104",,,,
117,2012,3,13,0,1,"74,615",,,,
117,2012,3,14,0,1,"74,723",,,,
117,2012,4,15,0,1,"65,920",,,,
117,2012,4,16,0,1,"85,055",,,,
119,2011,4,16,1,0,"55,360",,,,
119,2011,4,17,1,0,"53,557",,,,
119,2011,4,18,1,0,"36,707",,,,
119,2011,5,19,1,0,"60,305",,,,
119,2011,5,20,1,0,"62,080",,,,
119,2011,5,21,1,0,"61,612",,,,
119,2011,5,22,1,0,"65,521",,,,
119,2011,5,23,1,0,"80,743",,,,
119,2011,6,24,1,0,"43,425",,,,
119,2011,6,25,1,0,"44,795",,,,
119,2011,6,26,1,0,"51,807",,,,
119,2011,6,27,1,0,"57,812",,,,
119,2011,7,28,1,0,"57,506",,,,
119,2011,7,29,1,0,"39,082",,,,
119,2011,7,30,1,0,"52,231",,,,
119,2011,7,31,1,0,"65,478",,,,
119,2011,8,32,1,0,"53,302",,,,
119,2011,8,33,1,0,"62,910",,,,
119,2011,8,34,1,0,"37,516",,,,
119,2011,8,35,1,0,"33,881",,,,
119,2011,8,36,1,0,"34,219",,,,
119,2011,9,37,1,0,"73,256",,,,
119,2011,9,38,1,0,"46,787",,,,
119,2011,9,39,1,0,"45,706",,,,
119,2011,9,40,1,0,"62,353",,,,
119,2011,10,41,1,0,"59,213",,,,
119,2011,10,42,1,0,"139,916",,,,
119,2011,10,43,1,1,"43,689",,,,
119,2011,10,44,1,1,"39,065",,,,
119,2011,10,45,1,1,"59,107",,,,
119,2011,11,46,1,1,"64,175",,,,
119,2011,11,47,1,1,"58,440",,,,
119,2011,11,48,1,1,"101,679",,,,
119,2011,11,49,1,1,"61,498",,,,
119,2011,12,50,1,1,"61,377",,,,
119,2011,12,51,1,1,"83,883",,,,
119,2011,12,52,1,1,"64,479",,,,
119,2011,12,53,1,1,"89,747",,,,
119,2012,1,1,1,1,"15,976",,,,
119,2012,1,2,1,1,"47,807",,,,
119,2012,1,3,1,1,"41,629",,,,
119,2012,1,4,1,1,"37,059",,,,
119,2012,1,5,1,1,"36,220",,,,
