id (DMA),year,month,week,after,close, sales ,,,,,,,,,,
98,2012,1,4,1,0,403,,,,,,,,,,
98,2012,1,5,1,0,917,,,,,,,,,,
98,2012,1,6,1,0,622,,,,,,,,,,
98,2012,2,7,1,0,585,,,,,,,,,,
98,2012,2,8,1,0,"1,065",,,,,,,,,,
98,2012,2,9,1,0,745,,,,,,,,,,
98,2012,2,10,1,0,777,,,,,,,,,,
98,2012,3,11,1,0,363,,,,,,,,,,
98,2012,3,12,1,0,479,,,,,,,,,,
98,2012,3,13,1,0,316,,,,,,,,,,
98,2012,3,14,1,0,531,,,,,,,,,,
99,2011,4,17,0,0,"13,447",,,,,,,,,,
99,2011,4,18,0,0,"9,933",,,,,,,,,,
99,2011,5,19,0,0,"9,972",,,,,,,,,,
99,2011,5,20,0,0,"16,077",,,,,,,,,,
99,2011,5,21,0,0,"17,556",,,,,,,,,,
99,2011,5,22,0,0,"7,549",,,,,,,,,,
99,2011,5,23,0,0,"11,618",,,,,,,,,,
99,2011,6,24,0,0,"7,816",,,,,,,,,,
99,2011,6,25,0,0,"13,845",,,,,,,,,,
99,2011,6,26,0,0,"23,376",,,,,,,,,,
99,2011,6,27,0,0,"6,714",,,,,,,,,,
99,2011,7,28,0,0,"5,829",,,,,,,,,,
99,2011,7,29,0,0,"18,118",,,,,,,,,,
99,2011,7,30,0,0,"12,286",,,,,,,,,,
99,2011,7,31,0,0,"9,475",,,,,,,,,,
99,2011,8,32,0,0,"12,097",,,,,,,,,,
99,2011,8,33,0,0,"11,042",,,,,,,,,,
99,2011,8,34,0,0,"10,548",,,,,,,,,,
99,2011,8,35,0,0,"13,158",,,,,,,,,,
99,2011,8,36,0,0,"7,662",,,,,,,,,,
99,2011,9,37,0,0,"10,437",,,,,,,,,,
99,2011,9,38,0,0,"9,399",,,,,,,,,,
99,2011,9,39,0,0,"13,863",,,,,,,,,,
99,2011,9,40,0,0,"15,329",,,,,,,,,,
99,2011,10,41,0,0,"12,080",,,,,,,,,,
99,2011,10,42,0,0,"8,097",,,,,,,,,,
99,2011,10,43,1,0,"10,626",,,,,,,,,,
99,2011,10,44,1,0,"11,238",,,,,,,,,,
99,2011,10,45,1,0,"12,893",,,,,,,,,,
99,2011,11,46,1,0,"5,649",,,,,,,,,,
99,2011,11,47,1,0,"17,339",,,,,,,,,,
99,2011,11,48,1,0,"10,590",,,,,,,,,,
99,2011,11,49,1,0,"51,252",,,,,,,,,,
99,2011,12,50,1,0,"11,418",,,,,,,,,,
99,2011,12,51,1,0,"13,852",,,,,,,,,,
99,2011,12,52,1,0,"11,857",,,,,,,,,,
99,2011,12,53,1,0,"10,950",,,,,,,,,,
99,2012,1,1,1,0,"4,513",,,,,,,,,,
99,2012,1,2,1,0,"19,377",,,,,,,,,,
99,2012,1,3,1,0,"10,209",,,,,,,,,,
99,2012,1,4,1,0,"9,721",,,,,,,,,,
99,2012,1,5,1,0,"5,687",,,,,,,,,,
99,2012,1,6,1,0,"6,794",,,,,,,,,,
99,2012,2,7,1,0,"11,899",,,,,,,,,,
99,2012,2,8,1,0,"12,602",,,,,,,,,,
99,2012,2,9,1,0,"8,968",,,,,,,,,,
99,2012,2,10,1,0,"12,169",,,,,,,,,,
99,2012,3,11,1,0,"5,594",,,,,,,,,,
99,2012,3,12,1,0,"4,627",,,,,,,,,,
99,2012,3,13,1,0,"5,301",,,,,,,,,,
99,2012,3,14,1,0,"4,424",,,,,,,,,,
100,2011,4,17,0,1,"19,505",,,,,,,,,,
100,2011,4,18,0,1,"16,130",,,,,,,,,,
100,2011,5,19,0,1,"13,601",,,,,,,,,,
100,2011,5,20,0,1,"13,931",,,,,,,,,,
100,2011,5,21,0,1,"17,488",,,,,,,,,,
100,2011,5,22,0,1,"18,075",,,,,,,,,,
100,2011,5,23,0,1,"15,782",,,,,,,,,,
100,2011,6,24,0,1,"24,971",,,,,,,,,,
100,2011,6,25,0,1,"11,489",,,,,,,,,,
100,2011,6,26,0,1,"11,651",,,,,,,,,,
100,2011,6,27,0,1,"16,011",,,,,,,,,,
100,2011,7,28,0,1,"15,315",,,,,,,,,,
100,2011,7,29,0,1,"16,482",,,,,,,,,,
100,2011,7,30,0,1,"10,959",,,,,,,,,,
100,2011,7,31,0,1,"21,674",,,,,,,,,,
100,2011,8,32,0,1,"7,132",,,,,,,,,,
100,2011,8,33,0,1,"7,643",,,,,,,,,,
100,2011,8,34,0,1,"10,117",,,,,,,,,,
100,2011,8,35,0,1,"13,828",,,,,,,,,,
100,2011,8,36,0,1,"10,123",,,,,,,,,,
100,2011,9,37,0,1,"9,796",,,,,,,,,,
100,2011,9,38,0,1,"16,842",,,,,,,,,,
100,2011,9,39,0,1,"6,315",,,,,,,,,,
100,2011,9,40,0,1,"14,793",,,,,,,,,,
100,2011,10,41,0,1,"9,285",,,,,,,,,,
100,2011,10,42,0,1,"13,655",,,,,,,,,,
100,2011,10,43,1,1,"20,234",,,,,,,,,,
100,2011,10,44,1,1,"14,109",,,,,,,,,,
100,2011,10,45,1,1,"10,842",,,,,,,,,,
100,2011,11,46,1,1,"14,278",,,,,,,,,,
100,2011,11,47,1,1,"13,949",,,,,,,,,,
100,2011,11,48,1,1,"15,502",,,,,,,,,,
100,2011,11,49,1,1,"41,763",,,,,,,,,,
100,2011,12,50,1,1,"14,546",,,,,,,,,,
100,2011,12,51,1,1,"10,879",,,,,,,,,,
100,2011,12,52,1,1,"15,277",,,,,,,,,,
100,2011,12,53,1,1,"9,176",,,,,,,,,,
100,2012,1,1,1,1,"9,005",,,,,,,,,,
100,2012,1,2,1,1,"4,301",,,,,,,,,,
100,2012,1,3,1,1,"8,774",,,,,,,,,,
100,2012,1,4,1,1,"5,921",,,,,,,,,,
100,2012,1,5,1,1,"6,413",,,,,,,,,,
100,2012,1,6,1,1,"7,869",,,,,,,,,,
100,2012,2,7,1,1,"9,382",,,,,,,,,,
100,2012,2,8,1,1,"6,143",,,,,,,,,,
100,2012,2,9,1,1,"12,239",,,,,,,,,,
100,2012,2,10,1,1,"7,050",,,,,,,,,,
100,2012,3,11,1,1,"6,158",,,,,,,,,,
100,2012,3,12,1,1,"6,237",,,,,,,,,,
100,2012,3,13,1,1,"5,794",,,,,,,,,,
100,2012,3,14,1,1,"5,267",,,,,,,,,,
101,2011,4,17,0,1,"11,966",,,,,,,,,,
101,2011,4,18,0,1,"12,077",,,,,,,,,,
101,2011,5,19,0,1,"18,811",,,,,,,,,,
101,2011,5,20,0,1,"18,012",,,,,,,,,,
101,2011,5,21,0,1,"9,864",,,,,,,,,,
101,2011,5,22,0,1,"20,959",,,,,,,,,,
101,2011,5,23,0,1,"11,496",,,,,,,,,,
101,2011,6,24,0,1,"11,927",,,,,,,,,,
101,2011,6,25,0,1,"25,959",,,,,,,,,,
101,2011,6,26,0,1,"10,050",,,,,,,,,,
101,2011,6,27,0,1,"10,416",,,,,,,,,,
101,2011,7,28,0,1,"14,779",,,,,,,,,,
101,2011,7,29,0,1,"7,290",,,,,,,,,,
101,2011,7,30,0,1,"19,082",,,,,,,,,,
101,2011,7,31,0,1,"11,001",,,,,,,,,,
101,2011,8,32,0,1,"15,081",,,,,,,,,,
101,2011,8,33,0,1,"3,995",,,,,,,,,,
101,2011,8,34,0,1,"27,035",,,,,,,,,,
101,2011,8,35,0,1,"9,856",,,,,,,,,,
101,2011,8,36,0,1,"18,246",,,,,,,,,,
101,2011,9,37,0,1,"40,026",,,,,,,,,,
101,2011,9,38,0,1,"12,100",,,,,,,,,,
101,2011,9,39,0,1,"6,565",,,,,,,,,,
101,2011,9,40,0,1,"13,585",,,,,,,,,,
101,2011,10,41,0,1,"12,469",,,,,,,,,,
101,2011,10,42,0,1,"7,418",,,,,,,,,,
101,2011,10,43,1,1,"9,988",,,,,,,,,,
101,2011,10,44,1,1,"15,289",,,,,,,,,,
101,2011,10,45,1,1,"12,605",,,,,,,,,,
101,2011,11,46,1,1,"9,161",,,,,,,,,,
101,2011,11,47,1,1,"13,549",,,,,,,,,,
101,2011,11,48,1,1,"11,783",,,,,,,,,,
101,2011,11,49,1,1,"32,269",,,,,,,,,,
101,2011,12,50,1,1,"17,196",,,,,,,,,,
101,2011,12,51,1,1,"18,656",,,,,,,,,,
101,2011,12,52,1,1,"7,514",,,,,,,,,,
101,2011,12,53,1,1,"7,767",,,,,,,,,,
101,2012,1,1,1,1,"13,873",,,,,,,,,,
101,2012,1,2,1,1,"8,867",,,,,,,,,,
101,2012,1,3,1,1,"21,524",,,,,,,,,,
101,2012,1,4,1,1,"10,300",,,,,,,,,,
101,2012,1,5,1,1,"9,332",,,,,,,,,,
101,2012,1,6,1,1,"13,508",,,,,,,,,,
101,2012,2,7,1,1,"12,345",,,,,,,,,,
101,2012,2,8,1,1,"6,216",,,,,,,,,,
101,2012,2,9,1,1,"13,857",,,,,,,,,,
101,2012,2,10,1,1,"6,230",,,,,,,,,,
101,2012,3,11,1,1,"6,742",,,,,,,,,,
101,2012,3,12,1,1,"7,770",,,,,,,,,,
101,2012,3,13,1,1,"6,929",,,,,,,,,,
101,2012,3,14,1,1,"6,378",,,,,,,,,,
102,2011,4,17,0,1,"7,079",,,,,,,,,,
102,2011,4,18,0,1,"3,391",,,,,,,,,,
102,2011,5,19,0,1,"3,926",,,,,,,,,,
102,2011,5,20,0,1,"6,131",,,,,,,,,,
102,2011,5,21,0,1,"8,178",,,,,,,,,,
102,2011,5,22,0,1,"3,742",,,,,,,,,,
102,2011,5,23,0,1,"5,211",,,,,,,,,,
102,2011,6,24,0,1,"4,158",,,,,,,,,,
102,2011,6,25,0,1,"5,492",,,,,,,,,,
102,2011,6,26,0,1,"3,632",,,,,,,,,,
102,2011,6,27,0,1,"6,260",,,,,,,,,,
102,2011,7,28,0,1,"1,373",,,,,,,,,,
102,2011,7,29,0,1,"5,465",,,,,,,,,,
102,2011,7,30,0,1,"1,839",,,,,,,,,,
102,2011,7,31,0,1,"4,252",,,,,,,,,,
102,2011,8,32,0,1,"2,370",,,,,,,,,,
102,2011,8,33,0,1,"6,675",,,,,,,,,,
102,2011,8,34,0,1,"4,071",,,,,,,,,,
102,2011,8,35,0,1,"3,240",,,,,,,,,,
102,2011,8,36,0,1,"5,435",,,,,,,,,,
102,2011,9,37,0,1,"2,410",,,,,,,,,,
102,2011,9,38,0,1,"2,728",,,,,,,,,,
102,2011,9,39,0,1,"2,931",,,,,,,,,,
102,2011,9,40,0,1,"2,592",,,,,,,,,,
102,2011,10,41,0,1,"2,997",,,,,,,,,,
102,2011,10,42,0,1,"3,155",,,,,,,,,,
102,2011,10,43,1,1,"5,881",,,,,,,,,,
102,2011,10,44,1,1,"3,007",,,,,,,,,,
102,2011,10,45,1,1,"5,179",,,,,,,,,,
102,2011,11,46,1,1,"6,332",,,,,,,,,,
102,2011,11,47,1,1,"6,179",,,,,,,,,,
102,2011,11,48,1,1,"3,393",,,,,,,,,,
102,2011,11,49,1,1,"12,992",,,,,,,,,,
102,2011,12,50,1,1,"4,102",,,,,,,,,,
102,2011,12,51,1,1,"4,923",,,,,,,,,,
102,2011,12,52,1,1,"3,188",,,,,,,,,,
102,2011,12,53,1,1,"2,681",,,,,,,,,,
102,2012,1,1,1,1,"2,805",,,,,,,,,,
102,2012,1,2,1,1,"2,439",,,,,,,,,,
102,2012,1,3,1,1,"1,585",,,,,,,,,,
102,2012,1,4,1,1,"2,011",,,,,,,,,,
102,2012,1,5,1,1,"2,252",,,,,,,,,,
102,2012,1,6,1,1,"1,646",,,,,,,,,,
102,2012,2,7,1,1,"1,533",,,,,,,,,,
102,2012,2,8,1,1,"4,235",,,,,,,,,,
102,2012,2,9,1,1,940,,,,,,,,,,
102,2012,2,10,1,1,"2,653",,,,,,,,,,
102,2012,3,11,1,1,"1,410",,,,,,,,,,
102,2012,3,12,1,1,"1,064",,,,,,,,,,
102,2012,3,13,1,1,"1,129",,,,,,,,,,
102,2012,3,14,1,1,"1,007",,,,,,,,,,
103,2011,4,17,0,0,"27,856",,,,,,,,,,
103,2011,4,18,0,0,"32,946",,,,,,,,,,
103,2011,5,19,0,0,"25,916",,,,,,,,,,
103,2011,5,20,0,0,"36,408",,,,,,,,,,
103,2011,5,21,0,0,"34,579",,,,,,,,,,
103,2011,5,22,0,0,"32,622",,,,,,,,,,
103,2011,5,23,0,0,"31,173",,,,,,,,,,
103,2011,6,24,0,0,"21,840",,,,,,,,,,
103,2011,6,25,0,0,"58,793",,,,,,,,,,
103,2011,6,26,0,0,"11,840",,,,,,,,,,
103,2011,6,27,0,0,"30,065",,,,,,,,,,
103,2011,7,28,0,0,"44,166",,,,,,,,,,
103,2011,7,29,0,0,"61,537",,,,,,,,,,
103,2011,7,30,0,0,"16,073",,,,,,,,,,
103,2011,7,31,0,0,"57,656",,,,,,,,,,
103,2011,8,32,0,0,"18,242",,,,,,,,,,
103,2011,8,33,0,0,"46,310",,,,,,,,,,
103,2011,8,34,0,0,"26,640",,,,,,,,,,
103,2011,8,35,0,0,"22,764",,,,,,,,,,
103,2011,8,36,0,0,"14,502",,,,,,,,,,
103,2011,9,37,0,0,"19,810",,,,,,,,,,
103,2011,9,38,0,0,"29,499",,,,,,,,,,
103,2011,9,39,0,0,"25,599",,,,,,,,,,
103,2011,9,40,0,0,"58,451",,,,,,,,,,
103,2011,10,41,0,0,"22,212",,,,,,,,,,
103,2011,10,42,0,0,"39,689",,,,,,,,,,
103,2011,10,43,1,0,"19,492",,,,,,,,,,
103,2011,10,44,1,0,"23,963",,,,,,,,,,
103,2011,10,45,1,0,"24,329",,,,,,,,,,
103,2011,11,46,1,0,"48,343",,,,,,,,,,
103,2011,11,47,1,0,"39,122",,,,,,,,,,
103,2011,11,48,1,0,"35,076",,,,,,,,,,
103,2011,11,49,1,0,"55,954",,,,,,,,,,
103,2011,12,50,1,0,"50,189",,,,,,,,,,
103,2011,12,51,1,0,"31,328",,,,,,,,,,
103,2011,12,52,1,0,"32,877",,,,,,,,,,
103,2011,12,53,1,0,"29,012",,,,,,,,,,
103,2012,1,1,1,0,"16,669",,,,,,,,,,
103,2012,1,2,1,0,"30,196",,,,,,,,,,
103,2012,1,3,1,0,"24,658",,,,,,,,,,
103,2012,1,4,1,0,"23,536",,,,,,,,,,
103,2012,1,5,1,0,"20,285",,,,,,,,,,
103,2012,1,6,1,0,"15,028",,,,,,,,,,
103,2012,2,7,1,0,"42,644",,,,,,,,,,
103,2012,2,8,1,0,"10,735",,,,,,,,,,
103,2012,2,9,1,0,"12,574",,,,,,,,,,
103,2012,2,10,1,0,"30,192",,,,,,,,,,
103,2012,3,11,1,0,"17,082",,,,,,,,,,
103,2012,3,12,1,0,"12,699",,,,,,,,,,
103,2012,3,13,1,0,"17,015",,,,,,,,,,
103,2012,3,14,1,0,"16,869",,,,,,,,,,
104,2011,4,17,0,1,"29,074",,,,,,,,,,
104,2011,4,18,0,1,"15,785",,,,,,,,,,
104,2011,5,19,0,1,"30,644",,,,,,,,,,
104,2011,5,20,0,1,"31,247",,,,,,,,,,
104,2011,5,21,0,1,"14,534",,,,,,,,,,
104,2011,5,22,0,1,"48,166",,,,,,,,,,
104,2011,5,23,0,1,"22,827",,,,,,,,,,
104,2011,6,24,0,1,"29,690",,,,,,,,,,
104,2011,6,25,0,1,"25,272",,,,,,,,,,
104,2011,6,26,0,1,"21,143",,,,,,,,,,
104,2011,6,27,0,1,"27,963",,,,,,,,,,
104,2011,7,28,0,1,"31,537",,,,,,,,,,
104,2011,7,29,0,1,"33,951",,,,,,,,,,
104,2011,7,30,0,1,"44,565",,,,,,,,,,
104,2011,7,31,0,1,"21,920",,,,,,,,,,
104,2011,8,32,0,1,"21,601",,,,,,,,,,
104,2011,8,33,0,1,"24,265",,,,,,,,,,
104,2011,8,34,0,1,"31,780",,,,,,,,,,
104,2011,8,35,0,1,"39,476",,,,,,,,,,
104,2011,8,36,0,1,"14,832",,,,,,,,,,
104,2011,9,37,0,1,"21,296",,,,,,,,,,
104,2011,9,38,0,1,"33,337",,,,,,,,,,
104,2011,9,39,0,1,"22,479",,,,,,,,,,
104,2011,9,40,0,1,"38,328",,,,,,,,,,
104,2011,10,41,0,1,"30,153",,,,,,,,,,
104,2011,10,42,0,1,"24,054",,,,,,,,,,
104,2011,10,43,1,1,"38,298",,,,,,,,,,
104,2011,10,44,1,1,"18,260",,,,,,,,,,
104,2011,10,45,1,1,"37,493",,,,,,,,,,
104,2011,11,46,1,1,"51,613",,,,,,,,,,
104,2011,11,47,1,1,"34,867",,,,,,,,,,
104,2011,11,48,1,1,"12,806",,,,,,,,,,
104,2011,11,49,1,1,"68,769",,,,,,,,,,
104,2011,12,50,1,1,"19,788",,,,,,,,,,
104,2011,12,51,1,1,"21,541",,,,,,,,,,
104,2011,12,52,1,1,"34,581",,,,,,,,,,
104,2011,12,53,1,1,"22,336",,,,,,,,,,
104,2012,1,1,1,1,"11,129",,,,,,,,,,
104,2012,1,2,1,1,"25,930",,,,,,,,,,
104,2012,1,3,1,1,"28,382",,,,,,,,,,
104,2012,1,4,1,1,"10,955",,,,,,,,,,
104,2012,1,5,1,1,"21,761",,,,,,,,,,
104,2012,1,6,1,1,"15,432",,,,,,,,,,
104,2012,2,7,1,1,"28,783",,,,,,,,,,
104,2012,2,8,1,1,"12,348",,,,,,,,,,
104,2012,2,9,1,1,"18,030",,,,,,,,,,
104,2012,2,10,1,1,"13,853",,,,,,,,,,
104,2012,3,11,1,1,"19,217",,,,,,,,,,
104,2012,3,12,1,1,"17,632",,,,,,,,,,
104,2012,3,13,1,1,"13,795",,,,,,,,,,
104,2012,3,14,1,1,"15,980",,,,,,,,,,
105,2011,4,17,0,1,"1,125",,,,,,,,,,
105,2011,4,18,0,1,"1,317",,,,,,,,,,
105,2011,5,19,0,1,"1,024",,,,,,,,,,
105,2011,5,20,0,1,"1,532",,,,,,,,,,
105,2011,5,21,0,1,"1,497",,,,,,,,,,
105,2011,5,22,0,1,"2,273",,,,,,,,,,
105,2011,5,23,0,1,"2,147",,,,,,,,,,
105,2011,6,24,0,1,"1,623",,,,,,,,,,
105,2011,6,25,0,1,"1,108",,,,,,,,,,
105,2011,6,26,0,1,922,,,,,,,,,,
105,2011,6,27,0,1,"1,046",,,,,,,,,,
105,2011,7,28,0,1,982,,,,,,,,,,
105,2011,7,29,0,1,"1,315",,,,,,,,,,
105,2011,7,30,0,1,"2,671",,,,,,,,,,
105,2011,7,31,0,1,912,,,,,,,,,,
105,2011,8,32,0,1,"1,128",,,,,,,,,,
105,2011,8,33,0,1,"1,071",,,,,,,,,,
105,2011,8,34,0,1,450,,,,,,,,,,
105,2011,8,35,0,1,"1,662",,,,,,,,,,
105,2011,8,36,0,1,"1,180",,,,,,,,,,
105,2011,9,37,0,1,"1,778",,,,,,,,,,
105,2011,9,38,0,1,"1,082",,,,,,,,,,
105,2011,9,39,0,1,561,,,,,,,,,,
105,2011,9,40,0,1,"1,357",,,,,,,,,,
105,2011,10,41,0,1,"2,190",,,,,,,,,,
105,2011,10,42,0,1,"1,252",,,,,,,,,,
105,2011,10,43,1,1,"1,732",,,,,,,,,,
105,2011,10,44,1,1,"1,293",,,,,,,,,,
105,2011,10,45,1,1,"1,330",,,,,,,,,,
105,2011,11,46,1,1,"1,625",,,,,,,,,,
105,2011,11,47,1,1,634,,,,,,,,,,
105,2011,11,48,1,1,826,,,,,,,,,,
105,2011,11,49,1,1,"3,879",,,,,,,,,,
105,2011,12,50,1,1,"1,396",,,,,,,,,,
105,2011,12,51,1,1,"1,171",,,,,,,,,,
105,2011,12,52,1,1,743,,,,,,,,,,
105,2011,12,53,1,1,952,,,,,,,,,,
105,2012,1,1,1,1,627,,,,,,,,,,
105,2012,1,2,1,1,358,,,,,,,,,,
105,2012,1,3,1,1,684,,,,,,,,,,
105,2012,1,4,1,1,349,,,,,,,,,,
105,2012,1,5,1,1,"1,030",,,,,,,,,,
105,2012,1,6,1,1,727,,,,,,,,,,
105,2012,2,7,1,1,"1,133",,,,,,,,,,
105,2012,2,8,1,1,"1,019",,,,,,,,,,
105,2012,2,9,1,1,499,,,,,,,,,,
105,2012,2,10,1,1,"1,372",,,,,,,,,,
105,2012,3,11,1,1,427,,,,,,,,,,
105,2012,3,12,1,1,484,,,,,,,,,,
105,2012,3,13,1,1,413,,,,,,,,,,
105,2012,3,14,1,1,381,,,,,,,,,,
106,2011,4,17,0,0,"5,294",,,,,,,,,,
106,2011,4,18,0,0,"2,780",,,,,,,,,,
106,2011,5,19,0,0,"3,167",,,,,,,,,,
106,2011,5,20,0,0,"2,541",,,,,,,,,,
106,2011,5,21,0,0,"4,604",,,,,,,,,,
106,2011,5,22,0,0,"4,861",,,,,,,,,,
106,2011,5,23,0,0,"2,710",,,,,,,,,,
106,2011,6,24,0,0,"2,850",,,,,,,,,,
106,2011,6,25,0,0,"3,293",,,,,,,,,,
106,2011,6,26,0,0,"2,134",,,,,,,,,,
106,2011,6,27,0,0,"2,166",,,,,,,,,,
106,2011,7,28,0,0,"2,597",,,,,,,,,,
106,2011,7,29,0,0,"2,552",,,,,,,,,,
106,2011,7,30,0,0,"3,459",,,,,,,,,,
106,2011,7,31,0,0,"1,992",,,,,,,,,,
106,2011,8,32,0,0,"3,300",,,,,,,,,,
106,2011,8,33,0,0,"2,981",,,,,,,,,,
106,2011,8,34,0,0,"1,894",,,,,,,,,,
106,2011,8,35,0,0,"2,368",,,,,,,,,,
106,2011,8,36,0,0,"2,222",,,,,,,,,,
106,2011,9,37,0,0,"2,884",,,,,,,,,,
106,2011,9,38,0,0,"4,013",,,,,,,,,,
106,2011,9,39,0,0,"4,263",,,,,,,,,,
106,2011,9,40,0,0,"3,109",,,,,,,,,,
106,2011,10,41,0,0,"2,056",,,,,,,,,,
106,2011,10,42,0,0,"1,862",,,,,,,,,,
106,2011,10,43,1,0,"2,309",,,,,,,,,,
106,2011,10,44,1,0,"1,916",,,,,,,,,,
106,2011,10,45,1,0,"2,850",,,,,,,,,,
106,2011,11,46,1,0,"5,432",,,,,,,,,,
106,2011,11,47,1,0,"7,603",,,,,,,,,,
106,2011,11,48,1,0,"4,188",,,,,,,,,,
106,2011,11,49,1,0,"19,766",,,,,,,,,,
106,2011,12,50,1,0,"3,236",,,,,,,,,,
106,2011,12,51,1,0,"2,731",,,,,,,,,,
106,2011,12,52,1,0,"3,090",,,,,,,,,,
106,2011,12,53,1,0,"1,516",,,,,,,,,,
106,2012,1,1,1,0,"2,540",,,,,,,,,,
106,2012,1,2,1,0,"1,861",,,,,,,,,,
106,2012,1,3,1,0,"1,944",,,,,,,,,,
106,2012,1,4,1,0,"2,122",,,,,,,,,,
106,2012,1,5,1,0,"1,609",,,,,,,,,,
106,2012,1,6,1,0,"4,281",,,,,,,,,,
106,2012,2,7,1,0,"1,839",,,,,,,,,,
106,2012,2,8,1,0,"2,610",,,,,,,,,,
106,2012,2,9,1,0,"2,378",,,,,,,,,,
106,2012,2,10,1,0,"3,403",,,,,,,,,,
106,2012,3,11,1,0,"1,474",,,,,,,,,,
106,2012,3,12,1,0,"1,534",,,,,,,,,,
106,2012,3,13,1,0,"1,359",,,,,,,,,,
106,2012,3,14,1,0,"1,057",,,,,,,,,,
107,2011,4,17,0,0,125,,,,,,,,,,
107,2011,4,18,0,0,487,,,,,,,,,,
107,2011,5,19,0,0,436,,,,,,,,,,
107,2011,5,20,0,0,462,,,,,,,,,,
107,2011,5,21,0,0,582,,,,,,,,,,
107,2011,5,22,0,0,653,,,,,,,,,,
107,2011,5,23,0,0,256,,,,,,,,,,
107,2011,6,24,0,0,310,,,,,,,,,,
107,2011,6,25,0,0,533,,,,,,,,,,
107,2011,6,26,0,0,519,,,,,,,,,,
107,2011,6,27,0,0,270,,,,,,,,,,
107,2011,7,28,0,0,209,,,,,,,,,,
107,2011,7,29,0,0,630,,,,,,,,,,
107,2011,7,30,0,0,686,,,,,,,,,,
107,2011,7,31,0,0,499,,,,,,,,,,
107,2011,8,32,0,0,380,,,,,,,,,,
107,2011,8,33,0,0,300,,,,,,,,,,
107,2011,8,34,0,0,434,,,,,,,,,,
107,2011,8,35,0,0,96,,,,,,,,,,
107,2011,8,36,0,0,311,,,,,,,,,,
107,2011,9,37,0,0,326,,,,,,,,,,
107,2011,9,38,0,0,523,,,,,,,,,,
107,2011,9,39,0,0,349,,,,,,,,,,
107,2011,9,40,0,0,253,,,,,,,,,,
107,2011,10,41,0,0,341,,,,,,,,,,
107,2011,10,42,0,0,469,,,,,,,,,,
107,2011,10,43,1,0,362,,,,,,,,,,
107,2011,10,44,1,0,186,,,,,,,,,,
107,2011,10,45,1,0,307,,,,,,,,,,
107,2011,11,46,1,0,397,,,,,,,,,,
107,2011,11,47,1,0,439,,,,,,,,,,
107,2011,11,48,1,0,404,,,,,,,,,,
107,2011,11,49,1,0,598,,,,,,,,,,
107,2011,12,50,1,0,341,,,,,,,,,,
107,2011,12,51,1,0,408,,,,,,,,,,
107,2011,12,52,1,0,385,,,,,,,,,,
107,2011,12,53,1,0,313,,,,,,,,,,
107,2012,1,1,1,0,256,,,,,,,,,,
107,2012,1,2,1,0,180,,,,,,,,,,
107,2012,1,3,1,0,334,,,,,,,,,,
107,2012,1,4,1,0,317,,,,,,,,,,
107,2012,1,5,1,0,296,,,,,,,,,,
107,2012,1,6,1,0,226,,,,,,,,,,
107,2012,2,7,1,0,220,,,,,,,,,,
107,2012,2,8,1,0,395,,,,,,,,,,
107,2012,2,9,1,0,313,,,,,,,,,,
107,2012,2,10,1,0,303,,,,,,,,,,
107,2012,3,11,1,0,251,,,,,,,,,,
107,2012,3,12,1,0,267,,,,,,,,,,
107,2012,3,13,1,0,330,,,,,,,,,,
107,2012,3,14,1,0,278,,,,,,,,,,
108,2011,4,17,0,0,"27,351",,,,,,,,,,
108,2011,4,18,0,0,"21,183",,,,,,,,,,
108,2011,5,19,0,0,"13,786",,,,,,,,,,
108,2011,5,20,0,0,"31,023",,,,,,,,,,
108,2011,5,21,0,0,"12,224",,,,,,,,,,
108,2011,5,22,0,0,"10,427",,,,,,,,,,
108,2011,5,23,0,0,"15,320",,,,,,,,,,
108,2011,6,24,0,0,"6,675",,,,,,,,,,
108,2011,6,25,0,0,"21,694",,,,,,,,,,
108,2011,6,26,0,0,"19,005",,,,,,,,,,
108,2011,6,27,0,0,"19,476",,,,,,,,,,
108,2011,7,28,0,0,"15,688",,,,,,,,,,
108,2011,7,29,0,0,"16,735",,,,,,,,,,
108,2011,7,30,0,0,"5,043",,,,,,,,,,
108,2011,7,31,0,0,"17,909",,,,,,,,,,
108,2011,8,32,0,0,"29,251",,,,,,,,,,
108,2011,8,33,0,0,"21,407",,,,,,,,,,
108,2011,8,34,0,0,"22,182",,,,,,,,,,
108,2011,8,35,0,0,"10,909",,,,,,,,,,
108,2011,8,36,0,0,"8,769",,,,,,,,,,
108,2011,9,37,0,0,"30,121",,,,,,,,,,
108,2011,9,38,0,0,"12,916",,,,,,,,,,
108,2011,9,39,0,0,"24,345",,,,,,,,,,
108,2011,9,40,0,0,"10,037",,,,,,,,,,
108,2011,10,41,0,0,"14,962",,,,,,,,,,
108,2011,10,42,0,0,"13,323",,,,,,,,,,
108,2011,10,43,1,0,"12,981",,,,,,,,,,
108,2011,10,44,1,0,"13,156",,,,,,,,,,
108,2011,10,45,1,0,"13,964",,,,,,,,,,
108,2011,11,46,1,0,"23,788",,,,,,,,,,
108,2011,11,47,1,0,"19,208",,,,,,,,,,
108,2011,11,48,1,0,"23,540",,,,,,,,,,
108,2011,11,49,1,0,"16,953",,,,,,,,,,
108,2011,12,50,1,0,"14,168",,,,,,,,,,
108,2011,12,51,1,0,"23,730",,,,,,,,,,
108,2011,12,52,1,0,"14,893",,,,,,,,,,
108,2011,12,53,1,0,"7,858",,,,,,,,,,
